frame,time_s,detected_vehicles,contains_vehicle,rolling_mean_5s
51117,1705.5722389055722,4,True,2.3733333333333335
51118,1705.6056056056057,3,True,2.38
51119,1705.638972305639,2,True,2.3866666666666667
51120,1705.6723390056725,4,True,2.3933333333333335
51121,1705.7057057057057,4,True,2.4
51122,1705.739072405739,4,True,2.4066666666666667
51123,1705.7724391057725,3,True,2.42
51124,1705.805805805806,2,True,2.4266666666666667
51125,1705.8391725058393,2,True,2.4266666666666667
51126,1705.8725392058725,2,True,2.44
51127,1705.905905905906,2,True,2.4466666666666668
51128,1705.9392726059393,2,True,2.44
51129,1705.9726393059727,2,True,2.4266666666666667
51130,1706.0060060060061,2,True,2.4133333333333336
51131,1706.0393727060393,2,True,2.4133333333333336
51132,1706.0727394060727,2,True,2.4
51133,1706.1061061061062,2,True,2.3933333333333335
51134,1706.1394728061396,2,True,2.3866666666666667
51135,1706.172839506173,2,True,2.38
51136,1706.2062062062062,2,True,2.3733333333333335
51137,1706.2395729062396,2,True,2.3666666666666667
51138,1706.272939606273,2,True,2.36
51139,1706.3063063063064,2,True,2.3466666666666667
51140,1706.3396730063398,2,True,2.3333333333333335
51141,1706.373039706373,2,True,2.32
51142,1706.4064064064064,2,True,2.3066666666666666
51143,1706.4397731064398,2,True,2.2933333333333334
51144,1706.4731398064732,3,True,2.28
51145,1706.5065065065066,3,True,2.2666666666666666
51146,1706.53987320654,2,True,2.2533333333333334
51147,1706.5732399065732,3,True,2.2466666666666666
51148,1706.6066066066066,2,True,2.2333333333333334
51149,1706.63997330664,2,True,2.22
51150,1706.6733400066735,3,True,2.2133333333333334
51151,1706.7067067067069,2,True,2.2
51152,1706.74007340674,2,True,2.1866666666666665
51153,1706.7734401067735,2,True,2.1733333333333333
51154,1706.806806806807,2,True,2.16
51155,1706.8401735068403,2,True,2.14
51156,1706.8735402068737,2,True,2.12
51157,1706.906906906907,2,True,2.1
51158,1706.9402736069403,2,True,2.08
51159,1706.9736403069737,2,True,2.066666666666667
51160,1707.0070070070071,2,True,2.0533333333333332
51161,1707.0403737070405,3,True,2.04
51162,1707.0737404070737,4,True,2.026666666666667
51163,1707.1071071071071,2,True,2.013333333333333
51164,1707.1404738071406,2,True,1.9933333333333334
51165,1707.173840507174,2,True,1.9733333333333334
51166,1707.2072072072074,3,True,1.96
51167,1707.2405739072406,2,True,1.94
51168,1707.273940607274,2,True,1.92
51169,1707.3073073073074,2,True,1.9
51170,1707.3406740073408,2,True,1.88
51171,1707.3740407073742,2,True,1.86
51172,1707.4074074074074,2,True,1.8466666666666667
51173,1707.4407741074408,2,True,1.82
51174,1707.4741408074742,2,True,1.8066666666666666
51175,1707.5075075075076,3,True,1.8
51176,1707.540874207541,2,True,1.78
51177,1707.5742409075742,2,True,1.7533333333333334
51178,1707.6076076076076,2,True,1.7333333333333334
51179,1707.640974307641,2,True,1.7066666666666668
51180,1707.6743410076745,2,True,1.6933333333333334
51181,1707.7077077077079,2,True,1.68
51182,1707.741074407741,2,True,1.66
51183,1707.7744411077745,2,True,1.64
51184,1707.8078078078079,2,True,1.6133333333333333
51185,1707.8411745078413,3,True,1.6
51186,1707.8745412078747,3,True,1.58
51187,1707.9079079079079,2,True,1.56
51188,1707.9412746079413,2,True,1.54
51189,1707.9746413079747,2,True,1.5133333333333334
51190,1708.0080080080081,2,True,1.4933333333333334
51191,1708.0413747080415,2,True,1.4666666666666666
51192,1708.0747414080747,2,True,1.4333333333333333
51193,1708.1081081081081,2,True,1.4133333333333333
51194,1708.1414748081415,2,True,1.3933333333333333
51195,1708.174841508175,2,True,1.3866666666666667
51196,1708.2082082082084,2,True,1.36
51197,1708.2415749082415,3,True,1.3333333333333333
51198,1708.274941608275,2,True,1.3066666666666666
51199,1708.3083083083084,1,True,1.2866666666666666
51200,1708.3416750083418,3,True,1.2733333333333334
51201,1708.3750417083752,2,True,1.26
51202,1708.4084084084084,1,True,1.2466666666666666
51203,1708.4417751084418,0,False,1.2333333333333334
51204,1708.4751418084752,0,False,1.2266666666666666
51205,1708.5085085085086,1,True,1.22
51206,1708.541875208542,1,True,1.2133333333333334
51207,1708.5752419085752,1,True,1.2066666666666668
51208,1708.6086086086086,1,True,1.2
51209,1708.641975308642,1,True,1.1866666666666668
51210,1708.6753420086754,1,True,1.1733333333333333
51211,1708.7087087087089,1,True,1.1733333333333333
51212,1708.742075408742,1,True,1.16
51213,1708.7754421087755,0,False,1.1533333333333333
51214,1708.8088088088089,0,False,1.1466666666666667
51215,1708.8421755088423,0,False,1.1466666666666667
51216,1708.8755422088757,0,False,1.1333333333333333
51217,1708.9089089089089,0,False,1.12
51218,1708.9422756089423,0,False,1.1133333333333333
51219,1708.9756423089757,0,False,1.1
51220,1709.009009009009,0,False,1.0866666666666667
51221,1709.0423757090425,1,True,1.08
51222,1709.0757424090757,0,False,1.0733333333333333
51223,1709.109109109109,0,False,1.0666666666666667
51224,1709.1424758091425,1,True,1.0666666666666667
51225,1709.175842509176,0,False,1.0666666666666667
51226,1709.2092092092093,0,False,1.06
51227,1709.2425759092425,0,False,1.06
51228,1709.275942609276,0,False,1.0466666666666666
51229,1709.3093093093094,0,False,1.04
51230,1709.3426760093428,0,False,1.04
51231,1709.3760427093762,0,False,1.0333333333333334
51232,1709.4094094094094,0,False,1.0333333333333334
51233,1709.4427761094428,1,True,1.0333333333333334
51234,1709.4761428094762,1,True,1.0333333333333334
51235,1709.5095095095096,1,True,1.0333333333333334
51236,1709.542876209543,1,True,1.0266666666666666
51237,1709.5762429095762,1,True,1.02
51238,1709.6096096096096,0,False,1.0066666666666666
51239,1709.642976309643,0,False,1.0066666666666666
51240,1709.6763430096764,1,True,1.0066666666666666
51241,1709.7097097097098,0,False,1.0066666666666666
51242,1709.7430764097433,0,False,1.0
51243,1709.7764431097764,0,False,1.0
51244,1709.8098098098098,0,False,1.0
51245,1709.8431765098433,0,False,0.9933333333333333
51246,1709.8765432098767,1,True,0.9933333333333333
51247,1709.90990990991,0,False,0.9933333333333333
51248,1709.9432766099433,1,True,0.9866666666666667
51249,1709.9766433099767,2,True,0.9866666666666667
51250,1710.01001001001,0,False,0.9866666666666667
51251,1710.0433767100435,0,False,0.9733333333333334
51252,1710.076743410077,0,False,0.9733333333333334
51253,1710.11011011011,0,False,0.9733333333333334
51254,1710.1434768101435,0,False,0.9733333333333334
51255,1710.176843510177,0,False,0.9733333333333334
51256,1710.2102102102103,0,False,0.9733333333333334
51257,1710.2435769102437,0,False,0.98
51258,1710.276943610277,0,False,0.98
51259,1710.3103103103103,1,True,0.98
51260,1710.3436770103438,0,False,0.98
51261,1710.3770437103772,0,False,0.9733333333333334
51262,1710.4104104104106,0,False,0.9666666666666667
51263,1710.4437771104438,0,False,0.9666666666666667
51264,1710.4771438104772,1,True,0.9666666666666667
51265,1710.5105105105106,0,False,0.9666666666666667
51266,1710.543877210544,0,False,0.9666666666666667
51267,1710.5772439105774,1,True,0.9666666666666667
51268,1710.6106106106106,0,False,0.9666666666666667
51269,1710.643977310644,1,True,0.9666666666666667
51270,1710.6773440106774,0,False,0.9666666666666667
51271,1710.7107107107108,0,False,0.9666666666666667
51272,1710.7440774107442,0,False,0.9666666666666667
51273,1710.7774441107774,0,False,0.96
51274,1710.8108108108108,0,False,0.96
51275,1710.8441775108442,0,False,0.9666666666666667
51276,1710.8775442108777,0,False,0.96
51277,1710.910910910911,0,False,0.96
51278,1710.9442776109443,1,True,0.9666666666666667
51279,1710.9776443109777,1,True,0.98
51280,1711.011011011011,1,True,0.9933333333333333
51281,1711.0443777110445,1,True,1.0
51282,1711.077744411078,1,True,1.0066666666666666
51283,1711.111111111111,0,False,1.0133333333333334
51284,1711.1444778111445,0,False,1.02
51285,1711.177844511178,2,True,1.0266666666666666
51286,1711.2112112112113,0,False,1.0333333333333334
51287,1711.2445779112447,1,True,1.04
51288,1711.277944611278,1,True,1.0466666666666666
51289,1711.3113113113113,2,True,1.06
51290,1711.3446780113447,0,False,1.0733333333333333
51291,1711.3780447113782,0,False,1.0866666666666667
51292,1711.4114114114116,1,True,1.1
51293,1711.4447781114447,0,False,1.1133333333333333
51294,1711.4781448114782,1,True,1.1266666666666667
51295,1711.5115115115116,2,True,1.14
51296,1711.544878211545,1,True,1.1533333333333333
51297,1711.5782449115784,2,True,1.16
51298,1711.6116116116116,2,True,1.1733333333333333
51299,1711.644978311645,2,True,1.1866666666666668
51300,1711.6783450116784,2,True,1.1933333333333334
51301,1711.7117117117118,2,True,1.2066666666666668
51302,1711.7450784117452,0,False,1.22
51303,1711.7784451117784,1,True,1.2333333333333334
51304,1711.8118118118118,2,True,1.2466666666666666
51305,1711.8451785118452,1,True,1.26
51306,1711.8785452118786,2,True,1.2733333333333334
51307,1711.911911911912,2,True,1.2866666666666666
51308,1711.9452786119452,2,True,1.3
51309,1711.9786453119787,2,True,1.3066666666666666
51310,1712.012012012012,1,True,1.3133333333333332
51311,1712.0453787120455,2,True,1.32
51312,1712.078745412079,2,True,1.3266666666666667
51313,1712.112112112112,2,True,1.3333333333333333
51314,1712.1454788121455,2,True,1.3466666666666667
51315,1712.178845512179,2,True,1.36
51316,1712.2122122122123,2,True,1.3666666666666667
51317,1712.2455789122457,2,True,1.38
51318,1712.278945612279,2,True,1.3933333333333333
51319,1712.3123123123123,1,True,1.4066666666666667
51320,1712.3456790123457,2,True,1.42
51321,1712.3790457123791,2,True,1.4333333333333333
51322,1712.4124124124126,1,True,1.44
51323,1712.4457791124457,2,True,1.4533333333333334
51324,1712.4791458124791,2,True,1.46
51325,1712.5125125125126,1,True,1.46
51326,1712.545879212546,2,True,1.4733333333333334
51327,1712.5792459125794,2,True,1.4866666666666666
51328,1712.6126126126126,2,True,1.5
51329,1712.645979312646,2,True,1.5133333333333334
51330,1712.6793460126794,2,True,1.5266666666666666
51331,1712.7127127127128,3,True,1.54
51332,1712.7460794127462,2,True,1.5533333333333332
51333,1712.7794461127796,2,True,1.5666666666666667
51334,1712.8128128128128,2,True,1.58
51335,1712.8461795128462,2,True,1.5866666666666667
51336,1712.8795462128796,2,True,1.6
51337,1712.912912912913,2,True,1.6133333333333333
51338,1712.9462796129465,2,True,1.6266666666666667
51339,1712.9796463129796,2,True,1.64
51340,1713.013013013013,2,True,1.6466666666666667
51341,1713.0463797130465,2,True,1.66
51342,1713.0797464130799,2,True,1.6733333333333333
51343,1713.1131131131133,2,True,1.68
51344,1713.1464798131465,2,True,1.6933333333333334
51345,1713.1798465131799,2,True,1.7
51346,1713.2132132132133,2,True,1.7133333333333334
51347,1713.2465799132467,2,True,1.7266666666666666
51348,1713.2799466132801,2,True,1.74
51349,1713.3133133133133,2,True,1.7533333333333334
51350,1713.3466800133467,2,True,1.7666666666666666
51351,1713.3800467133801,2,True,1.78
51352,1713.4134134134135,2,True,1.7933333333333332
51353,1713.446780113447,2,True,1.8066666666666666
51354,1713.4801468134801,2,True,1.8133333333333332
51355,1713.5135135135135,2,True,1.82
51356,1713.546880213547,2,True,1.8266666666666667
51357,1713.5802469135804,2,True,1.8333333333333333
51358,1713.6136136136138,2,True,1.84
51359,1713.646980313647,2,True,1.8533333333333333
51360,1713.6803470136804,2,True,1.8666666666666667
51361,1713.7137137137138,2,True,1.8666666666666667
51362,1713.7470804137472,2,True,1.88
51363,1713.7804471137806,2,True,1.8866666666666667
51364,1713.8138138138138,2,True,1.8866666666666667
51365,1713.8471805138472,2,True,1.8866666666666667
51366,1713.8805472138806,2,True,1.9
51367,1713.913913913914,2,True,1.9133333333333333
51368,1713.9472806139474,2,True,1.92
51369,1713.9806473139806,2,True,1.9333333333333333
51370,1714.014014014014,2,True,1.94
51371,1714.0473807140474,2,True,1.94
51372,1714.0807474140809,2,True,1.9466666666666668
51373,1714.1141141141143,2,True,1.9466666666666668
51374,1714.1474808141475,2,True,1.9466666666666668
51375,1714.1808475141809,2,True,1.9466666666666668
51376,1714.2142142142143,2,True,1.9466666666666668
51377,1714.2475809142477,2,True,1.9466666666666668
51378,1714.280947614281,2,True,1.96
51379,1714.3143143143143,2,True,1.9666666666666666
51380,1714.3476810143477,2,True,1.9666666666666666
51381,1714.381047714381,2,True,1.9733333333333334
51382,1714.4144144144145,2,True,1.9733333333333334
51383,1714.447781114448,2,True,1.9733333333333334
51384,1714.4811478144811,2,True,1.9733333333333334
51385,1714.5145145145145,2,True,1.98
51386,1714.547881214548,2,True,1.9866666666666666
51387,1714.5812479145814,2,True,1.9866666666666666
51388,1714.6146146146148,2,True,1.9866666666666666
51389,1714.647981314648,2,True,1.9866666666666666
51390,1714.6813480146814,2,True,1.9866666666666666
51391,1714.7147147147148,2,True,1.9866666666666666
51392,1714.7480814147482,2,True,1.9866666666666666
51393,1714.7814481147816,2,True,1.9866666666666666
51394,1714.8148148148148,2,True,1.9866666666666666
51395,1714.8481815148482,2,True,1.9933333333333334
51396,1714.8815482148816,2,True,1.9933333333333334
51397,1714.914914914915,2,True,1.9933333333333334
51398,1714.9482816149484,2,True,2.0
51399,1714.9816483149816,2,True,2.0
51400,1715.015015015015,2,True,2.0
51401,1715.0483817150484,2,True,2.006666666666667
51402,1715.0817484150818,2,True,2.006666666666667
51403,1715.1151151151153,2,True,2.006666666666667
51404,1715.1484818151484,2,True,2.006666666666667
51405,1715.1818485151819,2,True,2.006666666666667
51406,1715.2152152152153,2,True,2.006666666666667
51407,1715.2485819152487,2,True,2.0
51408,1715.281948615282,2,True,2.0
51409,1715.3153153153153,2,True,2.0
51410,1715.3486820153487,2,True,2.0
51411,1715.382048715382,2,True,2.0
51412,1715.4154154154155,2,True,2.0
51413,1715.448782115449,2,True,2.0
51414,1715.482148815482,2,True,2.0
51415,1715.5155155155155,2,True,2.0
51416,1715.548882215549,2,True,2.0
51417,1715.5822489155823,2,True,2.0
51418,1715.6156156156158,2,True,2.0
51419,1715.648982315649,2,True,2.0
51420,1715.6823490156823,2,True,2.0
51421,1715.7157157157158,2,True,2.0
51422,1715.7490824157492,2,True,2.0
51423,1715.7824491157826,2,True,2.0
51424,1715.8158158158158,2,True,2.0
51425,1715.8491825158492,2,True,2.0
51426,1715.8825492158826,2,True,2.0
51427,1715.915915915916,2,True,2.0
51428,1715.9492826159494,2,True,2.0
51429,1715.9826493159828,2,True,2.0
51430,1716.016016016016,2,True,2.0
51431,1716.0493827160494,2,True,2.0
51432,1716.0827494160828,2,True,2.0
51433,1716.1161161161162,2,True,2.0
51434,1716.1494828161497,2,True,2.0
51435,1716.1828495161828,2,True,2.0
51436,1716.2162162162163,2,True,2.0
51437,1716.2495829162497,2,True,2.0
51438,1716.282949616283,1,True,2.0
51439,1716.3163163163165,2,True,2.0
51440,1716.3496830163497,2,True,2.0
51441,1716.383049716383,2,True,2.0
51442,1716.4164164164165,2,True,2.0
51443,1716.44978311645,2,True,2.0
51444,1716.4831498164833,2,True,2.0
51445,1716.5165165165165,2,True,2.0
51446,1716.54988321655,2,True,2.0
51447,1716.5832499165833,2,True,2.0
51448,1716.6166166166167,2,True,2.0
51449,1716.6499833166502,2,True,2.0
51450,1716.6833500166833,2,True,2.0
51451,1716.7167167167167,2,True,2.0
51452,1716.7500834167502,2,True,2.0
51453,1716.7834501167836,2,True,2.0
51454,1716.816816816817,2,True,2.0
51455,1716.8501835168502,2,True,2.0
51456,1716.8835502168836,2,True,2.0
51457,1716.916916916917,2,True,2.0
51458,1716.9502836169504,2,True,2.0
51459,1716.9836503169838,3,True,2.0
51460,1717.017017017017,2,True,2.0
51461,1717.0503837170504,2,True,2.0
51462,1717.0837504170838,2,True,2.0
51463,1717.1171171171172,2,True,2.0
51464,1717.1504838171506,2,True,2.0
51465,1717.1838505171838,2,True,2.0
51466,1717.2172172172172,2,True,2.0
51467,1717.2505839172507,2,True,2.0
51468,1717.283950617284,2,True,2.0
51469,1717.3173173173175,2,True,2.0
51470,1717.3506840173507,2,True,2.0
51471,1717.384050717384,2,True,2.0
51472,1717.4174174174175,2,True,2.0
51473,1717.450784117451,2,True,2.0
51474,1717.4841508174843,2,True,2.0
51475,1717.5175175175175,2,True,2.0
51476,1717.550884217551,2,True,2.006666666666667
51477,1717.5842509175843,2,True,2.013333333333333
51478,1717.6176176176177,2,True,2.013333333333333
51479,1717.6509843176511,2,True,2.013333333333333
51480,1717.6843510176843,2,True,2.013333333333333
51481,1717.7177177177177,2,True,2.013333333333333
51482,1717.7510844177511,2,True,2.013333333333333
51483,1717.7844511177846,2,True,2.006666666666667
51484,1717.817817817818,2,True,2.0
51485,1717.8511845178512,2,True,1.9933333333333334
51486,1717.8845512178846,2,True,1.9866666666666666
51487,1717.917917917918,2,True,1.98
51488,1717.9512846179514,2,True,1.9733333333333334
51489,1717.9846513179848,2,True,1.9666666666666666
51490,1718.018018018018,2,True,1.96
51491,1718.0513847180514,2,True,1.9533333333333334
51492,1718.0847514180848,2,True,1.9466666666666668
51493,1718.1181181181182,2,True,1.94
51494,1718.1514848181516,2,True,1.9333333333333333
51495,1718.1848515181848,2,True,1.9333333333333333
51496,1718.2182182182182,2,True,1.9266666666666667
51497,1718.2515849182516,2,True,1.92
51498,1718.284951618285,2,True,1.9133333333333333
51499,1718.3183183183185,2,True,1.9066666666666667
51500,1718.3516850183516,2,True,1.9
51501,1718.385051718385,2,True,1.8933333333333333
51502,1718.4184184184185,2,True,1.8866666666666667
51503,1718.4517851184519,2,True,1.88
