second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
469,2026-02-09T18:41:23,3.8309352335895155,True,0.0036938767065294088,0.04539128616452217,0.9509148359298706,shared_road,0.0,2.0,4.0,3.0,0.0,,0.0,7.075279059569857,0
470,2026-02-09T18:41:24,5.131184033300341,True,0.0060693088453263044,0.05541739836335182,0.9385132789611816,shared_road,0.0,2.0,0.0,5.0,0.0,,0.0,,0
471,2026-02-09T18:41:25,5.90058624762809,True,0.006478887377306819,0.04583838805556297,0.9476827144622803,shared_road,0.0,2.0,1.0,5.0,0.0,,0.0,19.257169351704132,0
472,2026-02-09T18:41:26,4.33505853187156,True,0.007849386380985379,0.061256087757647036,0.9308945298194885,shared_road,1.0,2.0,2.0,5.0,0.0,1.9836322,0.0,11.101154170304856,0
473,2026-02-09T18:41:27,5.508742236999147,True,0.00834171255119145,0.11364395096898079,0.87801433801651,shared_road,1.0,1.0,1.0,5.0,0.0,2.241855,0.0,11.40680917003815,0
474,2026-02-09T18:41:28,5.282107453572758,True,0.010459596384316682,0.11939439177513123,0.8701460123062134,shared_road,0.0,1.0,0.0,6.0,0.0,,0.0,,0
475,2026-02-09T18:41:29,3.6932135963217467,True,0.008658707235008478,0.0995270200073719,0.8918142795562745,shared_road,0.0,1.0,1.0,5.0,0.0,,0.0,,0
476,2026-02-09T18:41:30,5.556684147413957,True,0.009618431236594916,0.10777281448245049,0.8826087594032288,shared_road,0.0,1.0,1.0,9.0,0.0,,0.4317739596898883,,1
477,2026-02-09T18:41:31,7.443771432867236,True,0.008362849149852991,0.13684031143784522,0.8547968387603759,shared_road,0.0,0.0,0.0,9.0,0.0,,,,1
478,2026-02-09T18:41:32,7.984489368978093,True,0.0970774907618761,0.08395120799541474,0.818971312046051,shared_road,0.0,0.0,0.0,10.0,1.0,,,,0
479,2026-02-09T18:41:33,5.800687614483402,True,0.09613148104399442,0.07695183157920837,0.8269166946411133,shared_road,0.0,0.0,0.0,8.0,1.0,,,,0
480,2026-02-09T18:41:34,5.571410074652713,True,0.11419888623058796,0.12857054993510247,0.757230567932129,shared_road,0.0,0.0,0.0,6.0,3.0,,,,0
481,2026-02-09T18:41:35,6.049270285273366,True,0.11465890984982252,0.14018472656607628,0.7451563596725463,shared_road,1.0,0.0,0.0,6.0,4.0,24.706327,,,0
482,2026-02-09T18:41:36,5.176770696953807,True,0.11503180265426635,0.1338199071586132,0.7511482834815979,shared_road,2.0,1.0,0.0,7.0,2.0,4.897741,8.514842044300293,,0
483,2026-02-09T18:41:37,5.278193040090046,True,0.027133603394031525,0.17050666511058807,0.8023597121238708,shared_road,2.0,1.0,0.0,8.0,0.0,4.86074,7.080371031236117,,0
484,2026-02-09T18:41:38,6.62212348291582,True,0.03147051427513361,0.1949255347251892,0.7736039280891418,shared_road,2.0,2.0,0.0,5.0,0.0,4.3455048,2.755698811205684,,0
485,2026-02-09T18:41:39,5.711369230577657,True,0.013944903016090393,0.14957500547170638,0.8364800691604615,shared_road,3.0,2.0,0.0,5.0,0.0,4.3388376,3.090627219118598,,1
486,2026-02-09T18:41:40,4.817799984134757,True,0.012732937932014465,0.1574820652604103,0.8297849774360657,shared_road,2.0,2.0,1.0,6.0,1.0,5.183423,4.269668257595617,10.771895632571635,4
487,2026-02-09T18:41:41,1.3759742447841157,False,0.01309453248977661,0.1259635306894779,0.8609419107437134,shared_road,1.0,2.0,1.0,6.0,1.0,5.9684567,1.8754823698711622,11.005134011461237,3
488,2026-02-09T18:41:42,2.117491323396172,True,0.016766492649912833,0.12444034591317177,0.8587931394577026,shared_road,1.0,2.0,1.0,4.0,1.0,6.584823,1.3724331550570117,12.287900886496663,3
489,2026-02-09T18:41:43,-2.7093960456209762,False,0.0132272494956851,0.09917800053954125,0.8875947237014771,shared_road,0.0,3.0,0.0,1.0,1.0,,1.3442206924111861,,1
490,2026-02-09T18:41:44,7.793372160166118,True,0.014409788884222507,0.10934729799628258,0.8762428879737854,shared_road,0.0,2.0,0.0,2.0,1.0,,1.6406255654522774,,1
491,2026-02-09T18:41:45,3.093428585415537,True,0.01534605398774147,0.11207129284739495,0.8725826382637024,shared_road,0.0,2.0,0.0,6.0,1.0,,1.8022523146080502,,2
492,2026-02-09T18:41:46,7.0168386143788615,True,0.013911031931638718,0.12326765656471253,0.8628213167190552,shared_road,0.0,1.0,0.0,7.0,0.0,,2.1554659383100274,,2
493,2026-02-09T18:41:47,3.780660274637464,True,0.008935057697817684,0.09990897625684739,0.8911559700965881,shared_road,0.0,1.0,1.0,6.0,0.0,,2.334584761646397,13.528288859996206,0
494,2026-02-09T18:41:48,3.526215371162187,True,0.007656653365120292,0.10313914492726325,0.8892042160034179,shared_road,1.0,1.0,1.0,5.0,0.0,16.08091,2.3818773927815524,14.851751246143085,1
495,2026-02-09T18:41:49,5.366229072200891,True,0.006738450890406966,0.08666158616542816,0.9065999865531922,shared_road,2.0,1.0,1.0,7.0,0.0,18.856783,2.6568538000619797,17.130839476599085,2
496,2026-02-09T18:41:50,7.96584228284223,True,0.006317497184500098,0.05875973030924797,0.9349227905273437,shared_road,1.0,1.0,1.0,7.0,0.0,19.69788,2.4716940257825653,17.04719207791094,2
497,2026-02-09T18:41:51,8.22850118761422,True,0.006577754067257047,0.0467499777674675,0.9466722846031189,shared_road,0.0,1.0,1.0,7.0,0.0,,4.09005047308385,15.97444557927155,3
498,2026-02-09T18:41:52,5.456855483775978,True,0.0062103877309709786,0.03425966678187251,0.9595299601554871,shared_road,0.0,1.0,0.0,7.0,1.0,,3.2366975102152695,,2
499,2026-02-09T18:41:53,5.850358000224358,True,0.0096663320902735,0.03149245968088508,0.9588412284851074,shared_road,0.0,1.0,0.0,6.0,1.0,,3.233052095925805,,1
500,2026-02-09T18:41:54,4.4958755689908845,True,0.009393091173842549,0.14121814286336304,0.8493887901306152,shared_road,0.0,2.0,0.0,6.0,1.0,,0.988257057036616,,2
501,2026-02-09T18:41:55,5.1326137229628435,True,0.010150774428620935,0.1572206257842481,0.8326286315917969,shared_road,0.0,2.0,0.0,7.0,2.0,,0.37392191198348484,,1
502,2026-02-09T18:41:56,4.447699303177574,True,0.01631071730516851,0.17530367439612746,0.8083856225013732,shared_road,0.0,2.0,0.0,7.0,2.0,,0.0,,1
503,2026-02-09T18:41:57,5.1185243013622,True,0.020076101645827293,0.20989748127758504,0.770026421546936,shared_road,0.0,2.0,0.0,7.0,1.0,,0.0,,0
504,2026-02-09T18:41:58,4.643638194323891,True,0.025818143412470816,0.2259320944547653,0.7482497692108154,shared_road,0.0,2.0,0.0,3.0,2.0,,0.0,,0
505,2026-02-09T18:41:59,3.576490929676069,True,0.03247643299400806,0.1198650673031807,0.8476584911346435,shared_road,0.0,2.0,0.0,2.0,3.0,,0.0,,0
506,2026-02-09T18:42:00,3.096622160320646,True,0.04255205951631069,0.13165798634290696,0.8257899284362793,shared_road,0.0,1.0,0.0,5.0,2.0,,3.5902476014604594,,0
507,2026-02-09T18:42:01,3.0792284933693996,True,0.04068081565201283,0.12589832842350007,0.8334208488464355,shared_road,0.0,1.0,0.0,6.0,2.0,,5.73545254880103,,0
508,2026-02-09T18:42:02,2.577455892238136,True,0.042548350617289545,0.10345273166894912,0.8539989233016968,shared_road,0.0,1.0,0.0,4.0,1.0,,5.470619905855828,,0
509,2026-02-09T18:42:03,-1.16677984405083,False,0.038703322783112525,0.09834008365869522,0.8629565834999084,shared_road,0.0,1.0,0.0,5.0,1.0,,4.006403540974999,,2
510,2026-02-09T18:42:04,2.1967563991106944,True,0.03679976277053356,0.14681583344936372,0.8163843989372254,shared_road,0.0,1.0,0.0,5.0,1.0,,4.08848351190867,,1
511,2026-02-09T18:42:05,2.6861837829394233,True,0.029441006109118463,0.121651791036129,0.848907196521759,shared_road,0.0,2.0,0.0,5.0,2.0,,4.16730632434117,,1
512,2026-02-09T18:42:06,1.76917057067919,True,0.026705680787563323,0.10737216211855412,0.8659221410751343,shared_road,0.0,2.0,0.0,5.0,3.0,,3.5969675724676295,,1
513,2026-02-09T18:42:07,1.1655342332834144,False,0.023849389515817165,0.09642254300415516,0.8797280550003052,shared_road,0.0,1.0,0.0,5.0,3.0,,1.3184520639314146,,1
514,2026-02-09T18:42:08,3.9188567294084553,True,0.032190062664449216,0.08739950619637966,0.8804104208946228,shared_road,0.0,1.0,0.0,6.0,2.0,,1.3778690872361088,,1
515,2026-02-09T18:42:09,1.1290372423176955,True,0.03395003583282232,0.03282541949301958,0.9332245230674744,shared_road,0.0,0.0,0.0,6.0,1.0,,,,0
516,2026-02-09T18:42:10,1.6475168064289232,True,0.04952401872724295,0.030290357954800128,0.9201856136322022,shared_road,0.0,0.0,0.0,6.0,1.0,,,,0
517,2026-02-09T18:42:11,2.8784633436193383,True,0.05019634012132883,0.04090108405798674,0.9089025616645813,shared_road,1.0,0.0,0.0,6.0,1.0,10.055549,,,0
518,2026-02-09T18:42:12,1.937718886030531,True,0.052761079370975496,0.0663033677265048,0.880935549736023,shared_road,1.0,0.0,0.0,7.0,2.0,10.457707,,,0
519,2026-02-09T18:42:13,1.1765112069273296,True,0.041343923285603525,0.09048438426107168,0.8681716799736023,shared_road,0.0,0.0,0.0,7.0,3.0,,,,0
520,2026-02-09T18:42:14,-0.8358200586321417,False,0.04234396852552891,0.11289341747760773,0.8447626233100891,shared_road,0.0,0.0,0.0,8.0,2.0,,,,2
521,2026-02-09T18:42:15,0.6171935793631449,False,0.028408269956707956,0.11928604990243911,0.8523056864738464,shared_road,0.0,0.0,0.0,7.0,2.0,,,,2
522,2026-02-09T18:42:16,1.2627051740631576,True,0.028011627867817877,0.15207623094320297,0.8199121475219726,shared_road,0.0,0.0,0.0,8.0,2.0,,,,2
523,2026-02-09T18:42:17,3.4935180673025066,True,0.029621893540024757,0.13223181590437888,0.8381462812423706,shared_road,0.0,0.0,0.0,9.0,0.0,,,,2
524,2026-02-09T18:42:18,2.887656996484115,True,0.03047489672899246,0.11620697751641273,0.8533181309700012,shared_road,0.0,2.0,0.0,7.0,1.0,,3.289246022976494,,1
525,2026-02-09T18:42:19,2.7415504526308663,True,0.02404855750501156,0.11925430074334145,0.8566971302032471,shared_road,0.0,2.0,0.0,8.0,2.0,,2.4706849275046867,,1
526,2026-02-09T18:42:20,2.741861176439662,True,0.021374188736081122,0.21961735412478448,0.7590084314346314,shared_road,0.0,2.0,0.0,7.0,3.0,,1.7037271655451218,,0
527,2026-02-09T18:42:21,3.352867701498478,True,0.023364387452602386,0.2516457103192806,0.7249898791313172,shared_road,3.0,2.0,0.0,4.0,3.0,5.0426307,1.3830604698042142,,0
528,2026-02-09T18:42:22,3.2628550369999787,True,0.024209634959697725,0.261937090754509,0.7138532638549805,shared_road,3.0,1.0,0.0,9.0,2.0,4.505977,1.6984449360511387,,1
529,2026-02-09T18:42:23,4.33199473128152,True,0.032944129407405855,0.27834742218256,0.6887084364891052,shared_road,4.0,0.0,0.0,7.0,0.0,6.470835,,,1
530,2026-02-09T18:42:24,4.733615403844356,True,0.038605285063385966,0.3084870740771294,0.6529076337814331,shared_road,3.0,0.0,0.0,6.0,0.0,4.7083597,,,0
531,2026-02-09T18:42:25,3.797032364648403,True,0.05145391933619976,0.1990042395889759,0.7495418310165405,shared_road,2.0,1.0,0.0,10.0,0.0,3.479713,,,0
532,2026-02-09T18:42:26,3.792394789789306,True,0.14939710721373559,0.15230696871876717,0.6982959091663361,shared_road,1.0,1.0,0.0,12.0,0.0,1.7463672,,,0
533,2026-02-09T18:42:27,3.679661969106199,True,0.18188498467206954,0.14863381162285805,0.6694811761379242,shared_road,1.0,0.0,0.0,10.0,0.0,1.8539139,,,1
534,2026-02-09T18:42:28,4.067014918717814,True,0.1722823716700077,0.14155201986432076,0.686165577173233,shared_road,0.0,0.0,0.0,7.0,0.0,,,,0
535,2026-02-09T18:42:29,3.198643035308649,True,0.1766560785472393,0.1018914557993412,0.7214524447917938,shared_road,0.0,0.0,0.0,14.0,0.0,,,,0
536,2026-02-09T18:42:30,3.078676551492504,True,0.2176439084112644,0.11988850980997086,0.6624675691127777,shared_road,0.0,0.0,0.0,11.0,1.0,,,,0
537,2026-02-09T18:42:31,2.0391018918020634,True,0.18744681850075723,0.09614365473389626,0.7164095163345336,shared_road,0.0,0.0,0.0,9.0,1.0,,,,0
538,2026-02-09T18:42:32,2.290361384504049,True,0.1721004582941532,0.08772461265325546,0.7401749134063721,shared_road,0.0,1.0,0.0,7.0,0.0,,0.0,,0
539,2026-02-09T18:42:33,3.41538772263261,True,0.2081165835261345,0.07595160901546479,0.7159317970275879,shared_road,0.0,1.0,0.0,8.0,1.0,,0.0,,0
540,2026-02-09T18:42:34,2.6505434221183766,True,0.2986398220062256,0.06979386955499649,0.631566298007965,shared_road,0.0,1.0,0.0,8.0,1.0,,6.609546842862,,1
541,2026-02-09T18:42:35,1.8921406580031916,True,0.254966476559639,0.04484711522236466,0.7001864075660705,shared_road,0.0,0.0,0.0,9.0,1.0,,,,1
542,2026-02-09T18:42:36,2.2966238299569097,True,0.1970615342259407,0.03708822028711438,0.7658502459526062,shared_road,0.0,0.0,1.0,3.0,4.0,,,5.4657879932964795,0
543,2026-02-09T18:42:37,0.6401330851902913,False,0.1826351709663868,0.03297069044783711,0.7843941569328308,shared_road,0.0,0.0,0.0,2.0,7.0,,,,2
544,2026-02-09T18:42:38,0.09422148802057195,False,0.16299797371029853,0.026739266235381365,0.8102627754211426,shared_road,0.0,0.0,0.0,1.0,10.0,,,,1
545,2026-02-09T18:42:39,-0.026271987740681495,False,0.06401595510542393,0.01672491366043687,0.9192591309547424,shared_road,0.0,0.0,0.0,2.0,10.0,,,,0
546,2026-02-09T18:42:40,-0.006461635282110838,False,0.099696359410882,0.02170548290014267,0.878598153591156,shared_road,0.0,0.0,0.0,2.0,6.0,,,,1
547,2026-02-09T18:42:41,0.0961806502523123,False,0.09992411769926549,0.02409820891916752,0.8759776830673218,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
548,2026-02-09T18:42:42,0.10149798611818255,False,0.09396676532924175,0.025565611198544502,0.8804676294326782,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
549,2026-02-09T18:42:43,-0.1375273655421195,False,0.0937081228941679,0.021525052189826966,0.8847668290138244,shared_road,0.0,0.0,0.0,1.0,10.0,,,,0
550,2026-02-09T18:42:44,-0.12087576837068288,False,0.09453524611890315,0.020684743113815785,0.8847800135612488,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
551,2026-02-09T18:42:45,0.043669957486986336,False,0.059875663742423056,0.019737488217651845,0.9203868627548217,shared_road,0.0,0.0,0.0,0.0,9.0,,,,0
552,2026-02-09T18:42:46,-0.03396338388131737,False,0.046492880955338475,0.017487850971519947,0.9360192656517029,shared_road,0.0,0.0,0.0,0.0,9.0,,,,0
553,2026-02-09T18:42:47,0.014751329685405023,False,0.05170229338109493,0.017412108741700648,0.9308856010437012,shared_road,0.0,0.0,0.0,1.0,9.0,,,,0
554,2026-02-09T18:42:48,-0.006514858218116665,False,0.04232838936150074,0.025120771117508413,0.932550847530365,shared_road,0.0,0.0,0.0,0.0,9.0,,,,0
555,2026-02-09T18:42:49,-0.016087182547750732,False,0.045026955753564836,0.02614043075591326,0.9288326382637024,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
556,2026-02-09T18:42:50,0.03692097525554031,False,0.03262690231204033,0.022898170910775662,0.9444749474525451,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
557,2026-02-09T18:42:51,-0.03429047704680786,False,0.03243888337165117,0.020381229277700186,0.9471799015998841,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
558,2026-02-09T18:42:52,-0.03429047704680786,False,0.02454682607203722,0.017167577566578985,0.9582856059074402,shared_road,0.0,0.0,0.0,0.0,8.0,,,,0
559,2026-02-09T18:42:53,-0.011322536132129926,False,0.01678576935082674,0.008177932957187295,0.9750362992286682,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
560,2026-02-09T18:42:54,-0.01803595126801314,False,0.023375171609222888,0.0091139764059335,0.9675108551979065,shared_road,0.0,0.0,0.0,0.0,8.0,,,,0
561,2026-02-09T18:42:55,-0.020440314207338953,False,0.0342059226706624,0.009378274576738477,0.9564157962799072,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
562,2026-02-09T18:42:56,-0.05556672151937304,False,0.06531235873699189,0.012926385505124927,0.9217612624168396,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
563,2026-02-09T18:42:57,-0.14395637173563894,False,0.10174433961510658,0.014141033589839935,0.8841146230697632,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
564,2026-02-09T18:42:58,-0.08549512096526607,False,0.11256568431854248,0.013188042398542165,0.8742462754249573,shared_road,0.0,0.0,0.0,0.0,13.0,,,,0
565,2026-02-09T18:42:59,-0.0947415264888836,False,0.10111448504030704,0.010161838494241238,0.8887236714363098,shared_road,0.0,0.0,0.0,1.0,10.0,,,,0
566,2026-02-09T18:43:00,-0.03840747733275895,False,0.0904392160475254,0.008588937111198902,0.9009718537330628,shared_road,0.0,0.0,0.0,1.0,10.0,,,,0
567,2026-02-09T18:43:01,-0.0066156684817966025,False,0.060806423611938956,0.004676921432837844,0.9345166563987732,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
568,2026-02-09T18:43:02,0.003945573822541671,False,0.0259167468175292,0.0038664900232106445,0.9702167630195617,shared_road,0.0,0.0,0.0,2.0,11.0,,,,0
569,2026-02-09T18:43:03,-0.0014072152545604555,False,0.016949369572103024,0.0042164677288383245,0.9788341522216797,shared_road,0.0,0.0,0.0,2.0,11.0,,,,0
570,2026-02-09T18:43:04,-0.011939370732204198,False,0.019190318323671816,0.005041714338585734,0.9757679581642151,shared_road,0.0,0.0,0.0,0.0,11.0,,,,0
571,2026-02-09T18:43:05,-0.011939370732204198,False,0.020615136064589024,0.005177553603425622,0.9742072939872741,shared_road,0.0,0.0,0.0,0.0,10.0,,,,0
572,2026-02-09T18:43:06,-0.006264533287012106,False,0.02356777377426624,0.010986171942204238,0.9654460549354553,shared_road,1.0,0.0,0.0,0.0,9.0,6.153114,,,0
573,2026-02-09T18:43:07,-0.027819406644145873,False,0.07536679357290268,0.021129862032830717,0.9035033583641052,shared_road,2.0,0.0,0.0,0.0,9.0,2.0600357,,,0
574,2026-02-09T18:43:08,-0.0005931755345776759,False,0.07919158339500428,0.03279437832534313,0.8880140542984009,shared_road,2.0,0.0,0.0,4.0,12.0,2.2124417,,,0
575,2026-02-09T18:43:09,-0.005634055650810011,False,0.07791093289852143,0.032590342499315736,0.8894987225532531,shared_road,0.0,0.0,0.0,2.0,9.0,,,,0
576,2026-02-09T18:43:10,1.2264539563039414,True,0.09131168685853482,0.043986013438552615,0.864702296257019,shared_road,0.0,0.0,0.0,2.0,7.0,,,,0
577,2026-02-09T18:43:11,1.6509945329936075,True,0.0980858139693737,0.0427019371651113,0.8592122316360473,shared_road,0.0,0.0,0.0,5.0,5.0,,,,0
578,2026-02-09T18:43:12,2.09771820638664,True,0.10243812128901482,0.10229891603812576,0.7952629387378692,shared_road,0.0,0.0,0.0,2.0,4.0,,,,0
579,2026-02-09T18:43:13,1.0635555864012323,True,0.13404338881373407,0.19362017875537277,0.6723364055156708,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
580,2026-02-09T18:43:14,3.534273457335535,True,0.17262124568223952,0.21524268686771392,0.6121360480785369,shared_road,0.0,0.0,0.0,2.0,0.0,,,,0
581,2026-02-09T18:43:15,3.1277892001312324,True,0.16170305162668228,0.21786013692617417,0.6204367935657501,shared_road,0.0,0.0,0.0,5.0,0.0,,,,0
582,2026-02-09T18:43:16,3.000561907389364,True,0.15262346863746643,0.225308920443058,0.6220676004886627,shared_road,0.0,0.0,0.0,4.0,1.0,,,,0
583,2026-02-09T18:43:17,3.652495344922503,True,0.09538244865834714,0.17175837606191635,0.7328591585159302,shared_road,0.0,0.0,1.0,6.0,2.0,,,7.320096823939555,0
584,2026-02-09T18:43:18,3.4071262029908986,True,0.05770424623042345,0.0685023533180356,0.8737933874130249,shared_road,0.0,0.0,0.0,5.0,2.0,,,,0
585,2026-02-09T18:43:19,4.6539798999324375,True,0.01935309935361147,0.04933696072548628,0.9313099384307861,shared_road,0.0,0.0,0.0,5.0,1.0,,,,0
586,2026-02-09T18:43:20,4.654810130304186,True,0.014746942184865474,0.03745402731001377,0.9477990150451661,shared_road,0.0,0.0,0.0,6.0,1.0,,,,0
587,2026-02-09T18:43:21,4.6900982699663505,True,0.013513809442520142,0.03406865783035755,0.952417516708374,shared_road,0.0,2.0,0.0,6.0,0.0,,,,1
588,2026-02-09T18:43:22,5.118013138433508,True,0.01878182850778103,0.0352756354957819,0.945942509174347,shared_road,1.0,2.0,0.0,5.0,0.0,14.132077,,,1
589,2026-02-09T18:43:23,4.499857809709342,True,0.02138995621353388,0.03640278670936823,0.9422072410583496,shared_road,1.0,2.0,1.0,4.0,0.0,13.492605,,5.309515801636852,1
590,2026-02-09T18:43:24,3.417560141810537,True,0.02840160820633173,0.04416224267333746,0.9274361252784729,shared_road,0.0,2.0,1.0,4.0,0.0,,,5.157524321219806,0
591,2026-02-09T18:43:25,3.070312576508705,True,0.030223349295556545,0.04484930261969566,0.9249273300170898,shared_road,0.0,1.0,2.0,8.0,0.0,,1.6217062619086067,6.066679869106038,2
592,2026-02-09T18:43:26,4.583359388664364,True,0.029214838054031134,0.046141491085290906,0.9246436595916748,shared_road,0.0,1.0,0.0,6.0,0.0,,1.132689419853702,,2
593,2026-02-09T18:43:27,4.647265694248296,True,0.023935868870466948,0.054998429864645,0.9210657000541687,shared_road,0.0,1.0,0.0,7.0,0.0,,1.3920268675698928,,3
594,2026-02-09T18:43:28,5.328496311297313,True,0.02106855371966958,0.0748937264084816,0.9040377140045166,shared_road,0.0,1.0,0.0,3.0,0.0,,1.9828966210123296,,3
595,2026-02-09T18:43:29,4.8719874275216615,True,0.019230190012604,0.07867953702807426,0.9020902633666992,shared_road,0.0,1.0,0.0,3.0,0.0,,5.339168231333034,,3
596,2026-02-09T18:43:30,3.394861876441662,True,0.030514392349869014,0.08556582182645797,0.8839197874069213,shared_road,0.0,1.0,0.0,3.0,0.0,,4.106950438632489,,1
597,2026-02-09T18:43:31,3.068258130640632,True,0.033877305872738364,0.07836967818439007,0.8877530097961426,shared_road,0.0,1.0,0.0,3.0,0.0,,4.251183880831266,,0
598,2026-02-09T18:43:32,3.033772593789104,True,0.03569391723722219,0.05872075892984867,0.9055853366851807,shared_road,0.0,1.0,0.0,1.0,0.0,,4.750265031880758,,0
599,2026-02-09T18:43:33,3.118338082040772,True,0.041032479330897334,0.04836251325905323,0.9106050133705139,shared_road,0.0,1.0,0.0,0.0,0.0,,5.318759529900196,,0
